"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"CYTH3","ENSG00000008256",2569.27845401229,-0.628810024343023,0.0743114782889676,1.4537504461575e-17,4.98129200994887e-17,"Not significant"
"ADAM22","ENSG00000008277",586.274843959996,-0.644635018615292,0.10570296404776,6.95418773731276e-10,1.59758036503984e-09,"Not significant"
"SYPL1","ENSG00000008282",8651.935725758,-0.0842798821296893,0.0574036980738251,0.125687731374146,0.149377448119802,"Not significant"
"CYB561","ENSG00000008283",12033.1348097597,1.31508934709174,0.0845491994798861,3.02230846222736e-55,4.38805607510276e-54,"Up regulated"
"SPAG9","ENSG00000008294",6074.41189507892,-0.332201075414208,0.0684111368629634,5.77186969506643e-07,1.10184107093401e-06,"Not significant"
"CELSR3","ENSG00000008300",874.52747977678,2.49227286708498,0.139283302315559,5.46001443691641e-73,1.34361598205625e-71,"Up regulated"
"AASS","ENSG00000008311",783.718645485882,-1.67069806942774,0.0923425477025918,1.15227808102346e-73,2.90391855057542e-72,"Down regulated"
"PLEKHG6","ENSG00000008323",980.432195317043,-0.721226894965091,0.106788675238204,9.90682429797425e-12,2.53331649905342e-11,"Not significant"
"SS18L2","ENSG00000008324",960.735470402839,0.503220478784021,0.0555901735304463,1.12279983258315e-19,4.24035416542313e-19,"Not significant"
"MPND","ENSG00000008382",564.962543720863,0.670337309096863,0.0748163957020999,2.33970304229202e-19,8.70650709202045e-19,"Not significant"
"MGST1","ENSG00000008394",11016.0958104676,-1.15418827258706,0.121159293212165,6.40276453740302e-22,2.68414899615801e-21,"Down regulated"
"CRY1","ENSG00000008405",1553.32421005181,-0.0762892746748898,0.0499980048777076,0.125117582602199,0.148722955686613,"Not significant"
"NFIX","ENSG00000008441",9587.61665777583,-0.776290007959827,0.105823298304964,6.23745584405218e-14,1.79072471743886e-13,"Not significant"
"ST3GAL1","ENSG00000008513",7508.83355750866,0.851144712889589,0.0973169542017022,2.70129682424007e-18,9.59963165687923e-18,"Not significant"
"MMP25","ENSG00000008516",277.406637996772,1.30052218103288,0.151101438420134,1.5066442034738e-18,5.40860434252533e-18,"Up regulated"
"IL32","ENSG00000008517",2509.1534629926,0.932571068545016,0.128011611044542,1.35557077123502e-13,3.82740779337251e-13,"Not significant"
"PKD1","ENSG00000008710",2762.93651459922,-0.575346564764107,0.0718907382886664,6.28814518370327e-16,2.0028566268239e-15,"Not significant"
"MAPK8IP2","ENSG00000008735",1901.16834748007,2.71910779034071,0.146205631609123,1.42139492529609e-78,4.10461159974454e-77,"Up regulated"
"MED24","ENSG00000008838",6874.24727632337,0.765952819555871,0.0998327526503704,1.17865379587324e-14,3.52718862949172e-14,"Not significant"
"RHOBTB2","ENSG00000008853",988.312831399935,-0.0946635130016757,0.0695407545799745,0.170636718274687,0.198921402238855,"Not significant"
"HEATR5B","ENSG00000008869",3168.54027350715,-0.176677224537769,0.0521372716497413,0.000631913748176334,0.000960364846175873,"Not significant"
"SEC62","ENSG00000008952",10846.2348806533,-0.236208172292209,0.0498209372100175,1.6389506658145e-06,3.03818532418756e-06,"Not significant"
"RPS20","ENSG00000008988",47426.2055784516,-0.195719784686446,0.0786655778776071,0.00175750337940926,0.00256710224220219,"Not significant"
"CSDE1","ENSG00000009307",40797.3170760541,-0.650948690663598,0.0491251426885945,9.74365320316994e-42,9.00426565812034e-41,"Not significant"
"UBE3C","ENSG00000009335",6768.16084237779,0.156184355107128,0.0499060807672358,0.00389599593882224,0.00549594936117783,"Not significant"
"REV3L","ENSG00000009413",1869.03553437838,-1.00215514401631,0.0802962145503722,4.63148694207639e-36,3.51449708897284e-35,"Down regulated"
"TENM1","ENSG00000009694",92.6600308143361,-1.44203204531052,0.179477336313316,1.48636653462979e-20,5.86777991178472e-20,"Down regulated"
"PAX7","ENSG00000009709",115.740043043673,2.91861169573488,0.407576778827923,5.90732205052081e-62,1.02579371739741e-60,"Up regulated"
"MASP2","ENSG00000009724",76.0648982909404,-1.33989787398373,0.107766819553554,7.6283237606741e-36,5.74686114619362e-35,"Down regulated"
"IYD","ENSG00000009765",178.778687336458,0.785276197189991,0.24790608838645,7.38539549288746e-14,2.11216815289036e-13,"Not significant"
"FAM76A","ENSG00000009780",886.411179645539,-0.501442690288882,0.0403453892964651,1.16494441336001e-35,8.72839945491702e-35,"Not significant"
"TRAF3IP3","ENSG00000009790",435.227549162857,0.892401163007255,0.122478334585817,1.37716304923425e-13,3.88669321044146e-13,"Not significant"
"POMT2","ENSG00000009830",1546.70769006143,0.0503014638192602,0.0486975152704555,0.298785837282799,0.335516223587362,"Not significant"
"VTA1","ENSG00000009844",3262.35136491654,0.271671797128514,0.0533726630861714,5.22302338697918e-07,1.00035539168423e-06,"Not significant"
"MLXIPL","ENSG00000009950",333.790293745171,-3.52379744270884,0.164376631824396,2.84778631758944e-102,1.51576471739068e-100,"Down regulated"
"BAZ1B","ENSG00000009954",8863.35476992777,0.353415999084327,0.046475508821141,6.8246326615115e-14,1.95671914400375e-13,"Not significant"
"RANBP9","ENSG00000010017",3183.11930147107,0.433742194046176,0.059253012206927,2.12353859142033e-13,5.9456350490871e-13,"Not significant"
"ETV7","ENSG00000010030",395.939972383302,1.99344374952343,0.132589873572387,4.54908977839656e-52,5.99525528333917e-51,"Up regulated"
"SPRTN","ENSG00000010072",992.106413389629,0.442459714875776,0.0500495247640256,1.38987533774162e-18,4.99559924034375e-18,"Not significant"
"METTL13","ENSG00000010165",3329.16688420299,0.624206266628202,0.0492829451529833,7.47368515045487e-37,5.87597135144367e-36,"Not significant"
"DYRK4","ENSG00000010219",881.627041379644,0.345514500931699,0.0707511279824554,1.06511218004674e-06,1.99782112347243e-06,"Not significant"
"ZNF207","ENSG00000010244",7809.87011721266,0.245422026971665,0.0350590678902343,4.47901047502555e-12,1.16949205469395e-11,"Not significant"
"UQCRC1","ENSG00000010256",8576.12516090071,0.32369257288383,0.0617126004245125,3.08273689631038e-07,5.99704079560633e-07,"Not significant"
"STARD3NL","ENSG00000010270",1734.31953234162,0.0720322458782919,0.0416861312563371,0.0864926675143705,0.105042026712234,"Not significant"
"CD9","ENSG00000010278",23746.3833252492,0.948917088036126,0.0690060056377079,1.98377822934347e-43,1.95196009961078e-42,"Not significant"
"HHATL","ENSG00000010282",7.25414455664105,-5.19326273084349,0.242890479826184,1.2709698251242e-29,7.49278714410011e-29,"Down regulated"
"NCAPD2","ENSG00000010292",5955.34113139033,0.894391303211447,0.0818022509281642,4.82389234733163e-28,2.65461365772088e-27,"Not significant"
"IFFO1","ENSG00000010295",601.845070860932,-0.480520529309632,0.0831791145826116,6.34068668498346e-09,1.37687998193068e-08,"Not significant"
"GIPR","ENSG00000010310",185.712698990112,0.519208561836025,0.140578875267338,0.000165927939183646,0.000264396119908871,"Not significant"
"PHF7","ENSG00000010318",321.94623617621,-0.408319985348379,0.0712480632569609,8.81418252718032e-09,1.89728890672375e-08,"Not significant"
"SEMA3G","ENSG00000010319",2243.00989595256,-2.84663803605428,0.117725794140589,1.17960672554367e-129,1.17663519715108e-127,"Down regulated"
"NISCH","ENSG00000010322",5643.00171045612,-0.547552431119932,0.0524507961084141,5.42977265969646e-26,2.73203077952459e-25,"Not significant"
"STAB1","ENSG00000010327",3255.27169365929,-0.826194948522336,0.0937039106655122,7.35143051887908e-19,2.6683650719498e-18,"Not significant"
"FUZ","ENSG00000010361",873.627748366627,0.199273958439695,0.0783484168224854,0.0116896253344694,0.0157594360841385,"Not significant"
"SLC6A13","ENSG00000010379",5.1680704389341,0.468610455951644,0.189469133442623,0.0100943728605929,0.0136900020933439,"Not significant"
"IDS","ENSG00000010404",379.655297938635,-0.228948154590457,0.07583660888382,0.00235457482092369,0.00339444276092342,"Not significant"
"PRSS3","ENSG00000010438",18.5786342196178,0.624567741059447,0.242256821170682,0.00620533185268606,0.00859316143694878,"Not significant"
"ZNF200","ENSG00000010539",704.333489473047,0.464774353233127,0.0403653041934825,7.88171453570957e-31,4.85345729680099e-30,"Not significant"
"CD4","ENSG00000010610",3824.6302631764,0.192833645965234,0.0952047700570693,0.0437714456213008,0.0552486336569464,"Not significant"
"LRRC23","ENSG00000010626",655.376297672817,0.538240977465638,0.0774742334278429,2.98995093220847e-12,7.88013086550386e-12,"Not significant"
"BTK","ENSG00000010671",550.937700297113,0.379256638640175,0.0934350495778997,4.70435918289387e-05,7.8188579805233e-05,"Not significant"
"HFE","ENSG00000010704",1079.12933855054,-0.271688886655663,0.0807310897251229,0.000716748640424184,0.00108449479174676,"Not significant"
"SCMH1","ENSG00000010803",2529.02507447741,-0.306505796419279,0.0517765088676759,2.02873582693071e-09,4.53890780763695e-09,"Not significant"
"FYN","ENSG00000010810",2075.97686606115,-0.911004948630351,0.0858445775880356,7.70868594014491e-27,4.01392305956858e-26,"Not significant"
"HIVEP2","ENSG00000010818",2265.462565507,-0.596607059737312,0.0773429064522782,7.60872904573372e-15,2.29853802891232e-14,"Not significant"
"FMO1","ENSG00000010932",506.428422512953,-0.686219402690081,0.137285934022414,4.13976207489297e-07,7.97732945474509e-07,"Not significant"
"ELOA","ENSG00000011007",3335.83478476688,-0.0759136186979659,0.0406708832704579,0.0549154216225103,0.0685040395552594,"Not significant"
"LYPLA2","ENSG00000011009",3918.30051666933,0.918482076370418,0.0615950892701396,1.88580228676348e-50,2.36258662331144e-49,"Not significant"
"CLCN6","ENSG00000011021",1030.18568295825,-0.970654534457419,0.050496008555288,7.93492144890491e-83,2.58245625337087e-81,"Not significant"
"MRC2","ENSG00000011028",8698.33145777743,0.102965332647491,0.103328859723363,0.376987014239036,0.41531821221326,"Not significant"
"SLC6A7","ENSG00000011083",10.043647615457,0.718056486970983,0.167362521866632,9.9423198608766e-06,1.74185551547998e-05,"Not significant"
"TSPAN9","ENSG00000011105",5399.5729211254,0.235771266052057,0.062821429333682,0.000173401659861519,0.000275834133472576,"Not significant"
"BTBD7","ENSG00000011114",2640.82568102463,-0.441129834142529,0.0548701180713091,6.50681755218585e-16,2.07048788395014e-15,"Not significant"
"APBA3","ENSG00000011132",729.355375629135,0.531705247288751,0.062445973595625,1.60788473601257e-17,5.49143487858762e-17,"Not significant"
"MKS1","ENSG00000011143",1093.76507818137,0.389732453549203,0.0596826552509968,5.75588408211468e-11,1.40886273861558e-10,"Not significant"
"ABHD5","ENSG00000011198",2463.13052696059,-0.757094191990201,0.0536919979298299,2.71587087322288e-45,2.86658196287588e-44,"Not significant"
"ANOS1","ENSG00000011201",1755.84574526841,0.142243723246409,0.119310555703918,0.231078367166038,0.264057807062406,"Not significant"
"AKAP8L","ENSG00000011243",1811.92497314506,0.460335335553432,0.0526729669012359,2.86880758470208e-18,1.01769264854899e-17,"Not significant"
"MBTD1","ENSG00000011258",2076.83271670488,-0.0689486311988401,0.0733425348114548,0.327942993039849,0.365128112402298,"Not significant"
"UTP18","ENSG00000011260",2751.26881827472,0.763258554200902,0.0717951053345465,1.27791142342522e-26,6.59757746736362e-26,"Not significant"
"RNF216","ENSG00000011275",3606.72711200429,-0.030500412970742,0.0384866370518874,0.408159489815391,0.446797357243673,"Not significant"
"TTC19","ENSG00000011295",3478.19130853453,-0.129948206080356,0.0552284089047039,0.0175766905720575,0.0232276108115974,"Not significant"
"PTBP1","ENSG00000011304",16118.4657862717,0.667132502063555,0.0336159862382182,7.60937900578615e-88,2.8572343525462e-86,"Not significant"
"DPF1","ENSG00000011332",47.279059789817,1.30433594377723,0.118107197310638,4.0500103212221e-29,2.3287782119872e-28,"Up regulated"
"SYT7","ENSG00000011347",6533.61495497201,1.12742524286502,0.113229117714862,6.60770779623426e-24,3.04185019458845e-23,"Up regulated"
"LARS2","ENSG00000011376",1648.96375296804,0.329991997751841,0.0450942007881938,2.59844217900806e-13,7.24039747373884e-13,"Not significant"
"PIK3C2A","ENSG00000011405",4574.86681145986,-0.358031620347978,0.0686242190076361,1.57188550696005e-07,3.11610830910218e-07,"Not significant"
"PLAUR","ENSG00000011422",2220.39615720048,1.70257206176454,0.0987211702289722,1.51178303072885e-67,3.1257070985022e-66,"Up regulated"
"ANLN","ENSG00000011426",2547.45953839581,3.384254770014,0.121841004719713,1.36358693725748e-171,3.15362663878647e-169,"Up regulated"
"WIZ","ENSG00000011451",4282.67047075445,0.425817564282002,0.0524328572184121,6.07425033718732e-16,1.93661654644447e-15,"Not significant"
"RABGAP1","ENSG00000011454",4796.07723335565,-0.26244532623102,0.0418774025652733,3.11952490993774e-10,7.32025356885273e-10,"Not significant"
"DCN","ENSG00000011465",45921.7476413924,-1.95259005153353,0.1185949198985,8.20313781000093e-62,1.41974042070572e-60,"Down regulated"
"QPCTL","ENSG00000011478",865.935122221958,0.786323251620122,0.0702465622594059,2.52983971687461e-29,1.46954503580354e-28,"Not significant"
"PPP5C","ENSG00000011485",3092.38271646422,0.515603067465971,0.0433189182957616,4.156908790481e-32,2.70509597436331e-31,"Not significant"
"CEP68","ENSG00000011523",2173.04393771544,-1.20576051121483,0.0470534523441806,2.4512546605599e-145,3.17134105440952e-143,"Down regulated"
"MAP4K3","ENSG00000011566",2648.14195287236,-0.0538399986629819,0.0542435661566026,0.310820555737087,0.347700727832935,"Not significant"
"ZBTB32","ENSG00000011590",50.6949182014603,1.26235410851625,0.131488361085856,1.53687292933145e-22,6.62454843066931e-22,"Up regulated"
"TYROBP","ENSG00000011600",2759.74134464001,0.467331491089994,0.0978377508855194,1.76851560462182e-06,3.2695519815497e-06,"Not significant"
"LDAF1","ENSG00000011638",2947.67928183028,-0.200350492248969,0.0670766509741171,0.00267001631677474,0.00382828805741982,"Not significant"
"GABRA3","ENSG00000011677",51.1245008306421,4.4911539374791,0.366191166016453,2.94742539563608e-32,1.92955950124132e-31,"Up regulated"
"BRCA1","ENSG00000012048",1198.8751869731,1.10042933325114,0.0903690745182655,1.24490621040361e-34,8.9675796313914e-34,"Up regulated"
"ERCC1","ENSG00000012061",2909.74948621925,0.207914515768435,0.0530849021776946,9.12181908398029e-05,0.000148196953836094,"Not significant"
"CD22","ENSG00000012124",573.722798007856,0.915018331927752,0.142740405717106,6.46343563104414e-11,1.57599763744829e-10,"Not significant"
"SEMA3B","ENSG00000012171",2131.92220453822,0.578196404836597,0.157639979021085,0.000180269317278924,0.000286357788582993,"Not significant"
"MBTPS2","ENSG00000012174",2048.06429207448,0.231862525992527,0.0618944446736505,0.000257472594891016,0.000404252856406236,"Not significant"
"PRICKLE3","ENSG00000012211",591.896621320281,0.495325275983103,0.0522454253296341,1.98433994260792e-21,8.13477685496808e-21,"Not significant"
"LTF","ENSG00000012223",57877.2193044858,0.0761880287130199,0.238650866657091,0.849955661658025,0.866061340524439,"Not significant"
"EXTL3","ENSG00000012232",2655.40133281202,-0.261291508166245,0.0634276110063325,3.30640165454362e-05,5.55652375023105e-05,"Not significant"
"ELOVL5","ENSG00000012660",22110.2992018043,-0.0691794789492498,0.106608544840163,0.510971300218588,0.549016320351625,"Not significant"
"ALOX5","ENSG00000012779",1369.84289187218,0.018890865330996,0.0971998056738623,0.87934656697875,0.892806650404921,"Not significant"
"CALCOCO1","ENSG00000012822",4784.38152824168,-1.05326829269387,0.0561716703299409,4.36983480593153e-79,1.27741904718361e-77,"Down regulated"
"UBR7","ENSG00000012963",3410.70894026842,0.403665751348861,0.0516988820192098,5.3766750627364e-15,1.63635758809308e-14,"Not significant"
"MAP4K5","ENSG00000012983",2999.40567375231,-0.205562531842136,0.0493592470269299,2.87149474832866e-05,4.84809378854068e-05,"Not significant"
"EHD3","ENSG00000013016",1124.67916718265,-0.579624944916021,0.0716869292617988,4.74034442882508e-16,1.52061079296569e-15,"Not significant"
"PSMC4","ENSG00000013275",5596.49905193182,0.988111722486012,0.0589640349016692,2.48051431438445e-62,4.36243345169065e-61,"Not significant"
"MAN2B2","ENSG00000013288",4996.86531269031,0.0916810420951193,0.0603475647941452,0.140239497723088,0.165560782106663,"Not significant"
"SLC7A14","ENSG00000013293",6.73020831186394,-2.53798952081708,0.217978774244637,8.20006717749685e-32,5.2653699168723e-31,"Down regulated"
"CLDN11","ENSG00000013297",550.879244751854,-2.43025357562796,0.139430499134343,1.68349898589963e-68,3.58862663111754e-67,"Down regulated"
"SLC25A39","ENSG00000013306",8789.65597320599,1.16888526420118,0.0684897900719086,1.42657531933709e-64,2.69769315452644e-63,"Up regulated"
"MVP","ENSG00000013364",9888.78309471964,0.677015526093592,0.0778361855578322,3.1122911107735e-18,1.10257036585271e-17,"Not significant"
"NUB1","ENSG00000013374",4510.19564453495,-0.014650666174401,0.0424956948018568,0.719069300697996,0.747143650780909,"Not significant"
"PGM3","ENSG00000013375",2516.19495272979,0.383546841369024,0.0618769330463188,5.33871652093068e-10,1.23470811998232e-09,"Not significant"
"RWDD2A","ENSG00000013392",562.614082739148,0.20079406657749,0.0614986131913208,0.00106574547022072,0.00158683865763151,"Not significant"
