"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"ATP2C2","ENSG00000064270",916.962317923682,1.24267450609058,0.126899156491271,2.81498419116966e-23,1.26056882885586e-22,"Up regulated"
"NGFR","ENSG00000064300",1055.69967953947,-1.94481365786981,0.1613588968232,4.3769027179853e-34,3.08234911430417e-33,"Down regulated"
"LPAR2","ENSG00000064547",1270.80289252155,1.14911121788866,0.0755896231043239,1.00150225751446e-52,1.34774768269222e-51,"Up regulated"
"SNCAIP","ENSG00000064692",249.63534202355,-1.019219043615,0.136672498532638,4.79830277985547e-14,1.38562259501373e-13,"Down regulated"
"BCAS1","ENSG00000064787",2442.97433117235,2.42985789343885,0.191015672673458,3.47619185902573e-38,2.8595152043997e-37,"Up regulated"
"HMG20B","ENSG00000064961",5705.65877629934,1.00516071716618,0.0719585882129307,3.16489076938522e-44,3.20710567534368e-43,"Up regulated"
"CALCRL","ENSG00000064989",2134.49949582923,-1.10091156785619,0.0996663068722855,1.09191374882598e-28,6.15665025066193e-28,"Down regulated"
"NTHL1","ENSG00000065057",1077.98166778156,1.23662276410342,0.0971352027562517,9.13028881550743e-38,7.40567870591158e-37,"Up regulated"
"GLP2R","ENSG00000065325",36.1679847110141,-3.34704689833627,0.213628046177764,1.01002917188609e-55,1.48626702579229e-54,"Down regulated"
"MCM10","ENSG00000065328",806.537025219808,3.15084651079582,0.132809171776261,4.97269122145103e-126,4.59209584386577e-124,"Up regulated"
"ERBB3","ENSG00000065361",21937.8004512709,1.04527390652328,0.0886827960903874,6.36135566075855e-32,4.09880840331025e-31,"Up regulated"
"MYLK","ENSG00000065534",8546.22202999841,-2.21852983242503,0.111359127625463,7.03998032079862e-89,2.72971581162835e-87,"Down regulated"
"PACC1","ENSG00000065600",811.993226295729,1.4208611824929,0.0688282531755328,2.52157190654577e-95,1.12263646006247e-93,"Up regulated"
"COL17A1","ENSG00000065618",3615.43909686277,-2.78019861688228,0.205879935107306,5.4129556911793e-42,5.06488306599642e-41,"Down regulated"
"ME1","ENSG00000065833",1506.16644747981,-1.57393738157743,0.142823683776026,1.08128877888505e-28,6.09937426017309e-28,"Down regulated"
"MTHFD2","ENSG00000065911",4484.94547442448,1.49267752767534,0.0738275109334981,1.51612462224743e-89,5.93149713739735e-88,"Up regulated"
"CTNNA2","ENSG00000066032",24.9159455617305,3.19252380814219,0.283625583663077,2.28536269635681e-15,7.09330982263527e-15,"Up regulated"
"TIE1","ENSG00000066056",1714.92609124426,-1.18235107374814,0.0826006498645427,7.86941785862352e-47,8.68127337768117e-46,"Down regulated"
"ASPM","ENSG00000066279",1877.80263225764,3.55453553907875,0.124360429444694,3.71701297139204e-180,1.15643353564714e-177,"Up regulated"
"MPPED2","ENSG00000066382",288.602443828492,-1.06354244264315,0.154204553205494,2.77769198464724e-12,7.33032437915491e-12,"Down regulated"
"KIF26A","ENSG00000066735",367.831883771938,-1.26046591422552,0.113331200777632,4.27436242773326e-29,2.45616067912007e-28,"Down regulated"
"KLF6","ENSG00000067082",12597.718968908,-1.32619785533886,0.0748223191152405,1.19139828393244e-70,2.73122831160442e-69,"Down regulated"
"PLPP1","ENSG00000067113",1567.06018625007,-1.79029453669729,0.0758976066981808,1.78445115793811e-123,1.54933045054999e-121,"Down regulated"
"SYT1","ENSG00000067715",2065.96461297536,2.91836840410688,0.227902069108028,6.5096161529466e-39,5.48251074898829e-38,"Up regulated"
"ROGDI","ENSG00000067836",925.855046308515,1.65094208929309,0.0918313154185276,4.44038960132181e-73,1.09579926195415e-71,"Up regulated"
"ATP2B3","ENSG00000067842",8.19380810528169,2.37963592205243,0.280905627588763,3.14408294835678e-11,7.8068849189887e-11,"Up regulated"
"FGFR3","ENSG00000068078",1811.35699690505,2.39731845074872,0.169388769616146,2.48659192407608e-46,2.69645615534457e-45,"Up regulated"
"IFI35","ENSG00000068079",2561.98139707083,1.01371117819642,0.099426601860178,2.28782823191167e-24,1.07671714411632e-23,"Up regulated"
"ACSL4","ENSG00000068366",2498.80707791062,-1.19763717139639,0.0912366783633938,1.11394003224501e-39,9.60465483427615e-39,"Down regulated"
"PRR11","ENSG00000068489",1349.57169770967,2.77350950009262,0.125758904961646,2.80310865182552e-97,1.32231843875105e-95,"Up regulated"
"REEP1","ENSG00000068615",1237.07960998047,1.1843619299856,0.144787151552693,8.59386564869895e-17,2.8465409995323e-16,"Up regulated"
"PYGM","ENSG00000068976",108.939779265095,-7.04221005682894,0.112762673339554,5.37503032425334e-196,2.65039702818938e-193,"Down regulated"
"PITX1","ENSG00000069011",1902.34999259881,3.81418962201199,0.16324149793406,4.12618640228304e-122,3.46732332595707e-120,"Up regulated"
"ADGRF5","ENSG00000069122",2628.39340052712,-1.93191283487309,0.0830118811286901,2.83720914176537e-120,2.26059828386879e-118,"Down regulated"
"BCL3","ENSG00000069399",3808.20781904007,1.02228487298116,0.0790489830296852,1.98775584553612e-38,1.64444480111558e-37,"Up regulated"
"ABCC9","ENSG00000069431",926.610571135314,-2.32832217923853,0.109039113778117,1.25534798076114e-101,6.54835611361512e-100,"Down regulated"
"GAL","ENSG00000069482",178.280187166458,2.55436365044869,0.219369911841121,1.13569123857828e-28,6.39934343014332e-28,"Up regulated"
"DRD4","ENSG00000069696",47.8937085007973,1.43100574791115,0.132272325943864,3.17635198245486e-28,1.75870302350583e-27,"Up regulated"
"TGFBR3","ENSG00000069702",4335.28521275558,-2.45167699862362,0.144026175779681,1.84700862382514e-65,3.57288848075841e-64,"Down regulated"
"PLA2G10","ENSG00000069764",35.4534957169515,1.801032040616,0.157453257430014,2.70277220786758e-31,1.69753061476596e-30,"Up regulated"
"HES2","ENSG00000069812",356.754006665535,1.91273710236579,0.190999720415804,1.00195513623554e-24,4.79141729741621e-24,"Up regulated"
"SCT","ENSG00000070031",37.3059537020425,3.61623700321949,0.175667118237573,1.05064762399958e-98,5.1612077078205e-97,"Up regulated"
"SPTB","ENSG00000070182",133.894655603358,-2.66904733290397,0.128320282573228,4.89551870676244e-37,3.87460587166958e-36,"Down regulated"
"CLTCL1","ENSG00000070371",232.826745508197,-1.29638794017197,0.1040944226637,4.77388675116902e-14,1.37872423864572e-13,"Down regulated"
"POLB","ENSG00000070501",2273.65486598884,1.00522345526876,0.0844719466579389,4.97419122199212e-33,3.35212773067411e-32,"Up regulated"
"FRMPD1","ENSG00000070601",63.1583498499829,-1.1773872117633,0.157723345301591,3.96342862433553e-14,1.14961424715188e-13,"Down regulated"
"PTPN21","ENSG00000070778",1178.21437715933,-1.42367106147151,0.0831018600296052,3.26164152177326e-66,6.49693136661756e-65,"Down regulated"
"CAMK2A","ENSG00000070808",33.6013235167029,-2.9367863219898,0.127683728697822,1.4426148689168e-22,6.22853080856957e-22,"Down regulated"
"EPHA8","ENSG00000070886",69.189362425788,3.66745094139933,0.255241875576706,2.2518917545241e-46,2.44702449533193e-45,"Up regulated"
"SLC12A3","ENSG00000070915",24.6318524961953,1.43153942519633,0.181004644165853,2.65184550943114e-11,6.61606974162037e-11,"Up regulated"
"TRPM5","ENSG00000070985",5.95888012414568,3.73819654040508,0.253816836047737,8.95285512345643e-25,4.28759237303299e-24,"Up regulated"
"ARHGAP10","ENSG00000071205",955.476519351636,-1.35311804799493,0.0872423212431229,1.26792134885376e-54,1.80478521410371e-53,"Down regulated"
"TRIP13","ENSG00000071539",1179.27199137121,2.5726628278276,0.11085175010596,1.78280070500524e-120,1.42994698989194e-118,"Up regulated"
"ATP6AP1","ENSG00000071553",17071.3478008944,1.22812586938126,0.0627950808021229,2.68638041006222e-85,9.38581091397941e-84,"Up regulated"
"PRLH","ENSG00000071677",4.21897738200262,3.05752960367809,0.293506323382902,1.74167592246104e-26,8.93014686238899e-26,"Up regulated"
"MYO3B","ENSG00000071909",194.165862604832,3.44745039423649,0.222243112540082,4.08713250188627e-29,2.34960670488992e-28,"Up regulated"
"CYBRD1","ENSG00000071967",19713.1409495659,-1.10194509846537,0.123028539572391,9.77363598658182e-20,3.69965531392424e-19,"Down regulated"
"SLC6A15","ENSG00000072041",118.016819790196,1.43637116641877,0.328367558841199,0.000751377893185131,0.00113355133986609,"Up regulated"
"LIMS2","ENSG00000072163",1384.08068171046,-1.99107860479888,0.0930054291077112,3.75832453791063e-102,1.98826019177645e-100,"Down regulated"
"ASIC4","ENSG00000072182",10.8649887218944,1.03193747225124,0.162900856295964,8.48984895541702e-11,2.05648079155499e-10,"Up regulated"
"SPEG","ENSG00000072195",1038.12568770002,-1.03425247398409,0.123079917218309,6.68408558251181e-07,1.27096836883996e-06,"Down regulated"
"TFRC","ENSG00000072274",9392.07755977902,1.11476200959805,0.0996537198789504,5.28195967235097e-28,2.900582771112e-27,"Up regulated"
"SREBF1","ENSG00000072310",18769.8041977285,1.17927686220844,0.105463540091539,1.28692710652432e-29,7.58514952681703e-29,"Up regulated"
"HMMR","ENSG00000072571",775.415067508539,3.03359370293722,0.104811923177351,8.61982197968306e-186,3.08589626872654e-183,"Up regulated"
"TRHDE","ENSG00000072657",61.2078570121348,-3.98989932168533,0.209451997156906,3.76937699990566e-81,1.17272498232779e-79,"Down regulated"
"IRAG1","ENSG00000072952",1196.60976353409,-1.069861505924,0.0868300654556299,3.66530551002261e-35,2.6937315579002e-34,"Down regulated"
"CYP2W1","ENSG00000073067",5.95944357206207,2.55169667408673,0.24302574113802,5.44356796730221e-13,1.49153077434972e-12,"Up regulated"
"MCM2","ENSG00000073111",1883.29206717458,1.67196597082115,0.100553454563806,5.18278612425639e-63,9.28354575540209e-62,"Up regulated"
"PANX2","ENSG00000073150",333.036677602587,1.76831015143016,0.149077109482211,1.77916183778838e-33,1.22295148523834e-32,"Up regulated"
"TP63","ENSG00000073282",1287.2136573534,-2.51410855116879,0.179892250486559,5.88224634573283e-45,6.11239069580047e-44,"Down regulated"
"LLGL2","ENSG00000073350",5746.62916265958,1.75690991566279,0.0839761098121257,7.52414898031276e-98,3.60800200828429e-96,"Up regulated"
"FERMT2","ENSG00000073712",3673.20847672236,-1.92668957925782,0.0815173224502342,2.26579559400348e-124,2.00726447639617e-122,"Down regulated"
"ABCB11","ENSG00000073734",20.8323825428971,-1.90562206607491,0.198061941349558,2.13011702263792e-22,9.11253531995735e-22,"Down regulated"
"PTGS2","ENSG00000073756",563.347258657141,-1.48029082881384,0.214899412687706,2.22349352546616e-12,5.89757229214784e-12,"Down regulated"
"MRPS34","ENSG00000074071",3636.09945992888,1.37607965850303,0.0777242027244209,1.45019397186602e-70,3.31578033777311e-69,"Up regulated"
"PPP2R2C","ENSG00000074211",1296.83600921349,3.48965149457252,0.209401772344403,1.94715877862704e-63,3.53873765790258e-62,"Up regulated"
"CDHR2","ENSG00000074276",34.3254197493748,1.61394131099161,0.129526826443903,1.35244007859939e-36,1.05223783906271e-35,"Up regulated"
"SNCB","ENSG00000074317",5.20737982226313,1.74909599096846,0.251808798040317,9.44717034081276e-17,3.1205756585775e-16,"Up regulated"
"ATP2A3","ENSG00000074370",5828.65168776859,1.58244722893974,0.129064220307182,1.85299030022791e-35,1.37769697030316e-34,"Up regulated"
"CA12","ENSG00000074410",25301.086423105,1.7626758919086,0.156511674820803,1.5926014852102e-28,8.92603225663214e-28,"Up regulated"
"MGLL","ENSG00000074416",6528.10217068921,-2.22097956984859,0.109490659204975,5.48146757275534e-92,2.30309764544032e-90,"Down regulated"
"SCARF1","ENSG00000074660",567.688607955523,-1.002267194027,0.0729727635589286,3.34496679065281e-43,3.27038391720616e-42,"Down regulated"
"SLC12A1","ENSG00000074803",118.518861032011,1.26375980251019,0.246414414323429,6.07553933709085e-08,1.23851907204003e-07,"Up regulated"
"MYDGF","ENSG00000074842",4966.39152785724,1.02818815329389,0.0699121369423415,4.0867482897244e-49,4.9172688675717e-48,"Up regulated"
"WSCD2","ENSG00000075035",97.8724398588655,-1.73066166332709,0.190159148823592,3.27360005353253e-20,1.2708298247032e-19,"Down regulated"
"KCNQ2","ENSG00000075043",12.2595601625941,2.16242749732276,0.275984602010293,1.0960707712912e-05,1.91424174932666e-05,"Up regulated"
"SEMA3A","ENSG00000075213",237.484620876315,-1.593083156567,0.126998512119471,1.62990302486622e-36,1.2643480454691e-35,"Down regulated"
"GTSE1","ENSG00000075218",720.93099123015,3.03990358256146,0.112842678240304,1.47447304024023e-161,2.63930674203e-159,"Up regulated"
"CELSR1","ENSG00000075275",13428.6286360861,1.57241504246052,0.116290954919231,1.85740993743217e-40,1.64436149406681e-39,"Up regulated"
"CACNG5","ENSG00000075429",5.36819614111364,3.35407186002295,0.257840654512634,4.55003527842648e-26,2.29734586488404e-25,"Up regulated"
"CACNG4","ENSG00000075461",4445.9951329591,2.3617595237386,0.177730367416453,1.16437535984926e-41,1.07071729958834e-40,"Up regulated"
"PLD1","ENSG00000075651",1118.26990786077,-1.02538553032769,0.103528880778337,2.06317299368081e-23,9.29957968555612e-23,"Down regulated"
"WDR62","ENSG00000075702",767.437389840718,1.84875582248895,0.0997452196077295,9.34481636699821e-184,3.13099270429656e-181,"Up regulated"
"TUBA3D","ENSG00000075886",340.625487689914,2.86167070486766,0.217198253790415,5.63106941047878e-49,6.73511981571865e-48,"Up regulated"
"PAX2","ENSG00000075891",112.748537330632,2.49462212093151,0.234331660497672,7.22694893575736e-28,3.94051916309374e-27,"Up regulated"
"MCM6","ENSG00000076003",3922.72832434575,1.02462726304044,0.0729061814021344,2.66630633991694e-45,2.81540403585411e-44,"Up regulated"
"RBMS2","ENSG00000076067",2552.6347890785,-1.14654831228913,0.0527783346186443,7.41515818740526e-105,4.22195520848909e-103,"Down regulated"
"SPAG5","ENSG00000076382",1731.81845854309,2.79834511402997,0.10577617350178,1.28787819677128e-155,2.02755474665184e-153,"Up regulated"
"TPD52","ENSG00000076554",13505.8994336391,1.90750411070311,0.0958242240816424,1.36903030599007e-88,5.26925449436592e-87,"Up regulated"
"ACACB","ENSG00000076555",3695.63346309768,-3.65128246538316,0.119931821288923,7.14082870550195e-204,4.24132766794518e-201,"Down regulated"
"TRAF4","ENSG00000076604",4567.44905610626,1.01758526220942,0.0849868026997436,5.46786330484774e-33,3.6781760517089e-32,"Up regulated"
"MCAM","ENSG00000076706",8643.15155798968,-2.17021366507625,0.0854560826975414,4.97614119481124e-143,6.16333999929844e-141,"Down regulated"
"GPC4","ENSG00000076716",3696.16420322181,1.12031064923514,0.120420870688549,5.53205494008532e-21,2.2293712228865e-20,"Up regulated"
"CAMSAP3","ENSG00000076826",2414.01411781828,1.11721935918034,0.0922724008780357,4.08434319550981e-34,2.88175553648633e-33,"Up regulated"
"STXBP2","ENSG00000076944",2290.32745437807,1.53392624412498,0.089598049232153,2.17034582348197e-66,4.33969531376265e-65,"Up regulated"
"UBE2T","ENSG00000077152",1330.39679635789,3.21915135478558,0.103591426077233,4.74430803471549e-211,3.44410406053485e-208,"Up regulated"
"PPP1R12B","ENSG00000077157",3749.56927886629,-2.09629786144341,0.0747569403553285,1.63440844890961e-173,4.10707984651958e-171,"Down regulated"
"PAK3","ENSG00000077264",244.324240322861,-2.5078234659694,0.150757319512129,1.3698503199621e-62,2.42545177926081e-61,"Down regulated"
"SPAG6","ENSG00000077327",354.984657224336,2.4062003348794,0.303834141950738,9.08069733918976e-17,3.00360643288679e-16,"Up regulated"
"APBB1IP","ENSG00000077420",1099.14190905313,-1.27853913366312,0.0947770006214142,7.83052708790672e-42,7.27748915061714e-41,"Down regulated"
"ACTN2","ENSG00000077522",109.553521373715,-6.0102398717689,0.228872929936218,4.67761990279771e-29,2.68434164558005e-28,"Down regulated"
"NAALAD2","ENSG00000077616",110.198523513876,-2.88684283506786,0.100236763143445,7.37449530947774e-183,2.40906325522364e-180,"Down regulated"
"JADE1","ENSG00000077684",1939.19761965753,-1.06277804789299,0.058801502587914,2.02594198396318e-73,5.06175600467435e-72,"Down regulated"
"SMC1B","ENSG00000077935",120.643399441039,2.28129071089961,0.193934959891098,2.47336757965616e-33,1.68946650096012e-32,"Up regulated"
"FBLN1","ENSG00000077942",15019.7679776476,-1.01513644198542,0.107956119835531,2.23558660428649e-21,9.14173373750947e-21,"Down regulated"
"LAMP3","ENSG00000078081",827.418593831521,1.90501022676024,0.173500607076622,3.72161097721288e-29,2.14230355238946e-28,"Up regulated"
"FAP","ENSG00000078098",2218.70195812853,1.62570940157796,0.113938811989182,1.39994793490609e-46,1.53016475662216e-45,"Up regulated"
"HOXA9","ENSG00000078399",181.667422492484,-1.37220187598664,0.171910529589987,6.21759534200043e-16,1.98135150186366e-15,"Down regulated"
"EDN1","ENSG00000078401",843.723976103072,-1.30904970629197,0.135098732365512,1.42966940662787e-22,6.17672016412843e-22,"Down regulated"
"ADCYAP1R1","ENSG00000078549",206.566638893018,-2.61286643306622,0.145054168692959,5.5076722347157e-73,1.35406873172211e-71,"Down regulated"
"P2RY10","ENSG00000078589",334.354228855953,1.35080947267714,0.15429828642268,4.24538171651837e-19,1.56133979425121e-18,"Up regulated"
"ITM2A","ENSG00000078596",1718.51691720114,-2.19655597942074,0.127110230130461,1.13652071816967e-67,2.3572882895751e-66,"Down regulated"
"BRINP1","ENSG00000078725",225.323236096785,-1.66293034263015,0.215020922717512,3.85752648258167e-15,1.18199785550228e-14,"Down regulated"
"MYH7B","ENSG00000078814",95.2002804386855,-1.37312243739693,0.110944974983879,7.3276902487717e-14,2.09612365325525e-13,"Down regulated"
"BPIFB2","ENSG00000078898",567.731502252464,1.98496317083489,0.282003946323071,7.53466616333871e-06,1.3311090753241e-05,"Up regulated"
"RUNX1T1","ENSG00000079102",466.921089378442,-1.68472961313927,0.113177091174052,1.46843243064878e-50,1.84411403856681e-49,"Down regulated"
"SLC1A3","ENSG00000079215",1203.53722223975,-1.37734355977568,0.107433049589551,4.94499418440667e-38,4.04863652930087e-37,"Down regulated"
"SP140","ENSG00000079263",277.379480353076,1.30391039089142,0.129818735342064,2.38216662066968e-24,1.1202160654811e-23,"Up regulated"
"TNS1","ENSG00000079308",15043.0194133589,-3.105932256383,0.0871795950222782,2.23543627485609e-278,7.30261145088613e-275,"Down regulated"
"RAPGEF3","ENSG00000079337",1010.54558343764,-1.66375828623209,0.100984436592518,2.01806058623046e-61,3.46062961683379e-60,"Down regulated"
"DUSP13B","ENSG00000079393",38.1095850246724,-2.07592382561816,0.234605933495138,1.15573818772514e-48,1.36608149244725e-47,"Down regulated"
